type.info,,,16
IBM Rational AppScan,http://www-01.ibm.com/software/awdtools/appscan/,-,The AppScan importer accepts the XML output as input. Click File -> Export -> Scan Results as XML.,16
type.vulnerabilities,,,16
nph-maillist.pl Remote Command Execution Vulnerability,attNphmaillistplRemoteCommandExecutionVulnerability,77
WebTester directions.php SQL Injection,WebTesterSQLInjection,89
OneOrZero Helpdesk index.php Cross-Site Scripting,OneOrZeroHelpdeskXSS,79
UBB.threads ubbthreads.php SQL Injection,UBBthreadsubbthreadsphpSQLInjection,89
WordPress theme.php Command Execution,WordPressthemephpCommandExecution,20
PHP-Nuke NukeC30 Module SQL Injection,PHPNukeNukeC30ModuleSQLInjection,89
Unauthorized Access To PL/SQL Administration Page,attDADadmin,565
XOOPS Makale Module makale.php SQL Injection,XOOPSMakaleModulemakalephpSQLInjection,89
ABAP DB CrossClient,TPHidden_OWB_ABAP_DB_CrossClient,565
Validation Required DB Connection String Manipulation,TPHidden_OWB_Validation_Required_DBConnectionStringManipulation,16
Unsigned __VIEWSTATE Parameter,attViewStateNotSigned,16
Apache Tomcat Weak Default Administrative Account Credentials,ApacheTomcatWeakAdministrativeAccountCredentials,16
Pinnacle Cart index.php Cross-Site Scripting,PinnacleCartXSS,79
Simple Forum forum.php Cross-Site Scripting,SimpleForumforumphpXSS,79
WordPress SEO Tools Plugin get_download.php Path Traversal,WordPressSEOToolsPlugingetdownloadphpPathTraversal,22
Apache Jakarta Tomcat URL Parsing Directory Listing,cwvTomcatDirListingNull,548
Apache access_log Information Disclosure,ApacheaccesslogInfDisc,20
phpArcadeScript Cross-Site Scripting,phpArcadeScriptXSS,79
Joomla JGrid Component index.php Path Traversal,JoomlaJGridComponentindexphpPathTraversal,22
HTTP User-Agent Header SQL Injection,attUserAgentSqlInjection,89
Swiki Cross-Site Scripting in Path,SwikiXSSinPath,79
Link Injection (facilitates Cross-Site Request Forgery),attLinkInjection,74
Sun ONE / iPlanet Administration Server Directory Traversal,cwvSunONEdirTraversal,22
iPlanet / Netscape Enterprise Server Web Publisher Buffer Overflow,cwvNetscapePublisherBufferOverflow,189
Encryption Not Enforced,attHttpsToHttp,525
Netscape Enterprise Server Directory Listing,attNetscapeIndexing,548
SOAP Web Services Cross-Site Scripting,SoapXSS,79
Contrexx CMS index.php Cross-Site Scripting,ContrexxCMSXSS,79
Ultimate PHP Board (UPB) Cross-Site Scripting,UPBCSS,79
Microsoft IIS UNC Mapped Virtual Host Source Code Disclosure,attIISUnc,20
Iatek PortalApp SQL Injection,cwvIatekPortalAppSQLInjection,89
PHP-Nuke Nuke Mobile Entertainment Module Path Traversal,PHPNukeNukeMobileEntertainmentModulePathTraversal,22
PHP-Nuke Download Module SQL Injection,PHPNukemodulesphpSQLInjection,89
Buffer Overflow Internal,TPHidden_OWB_BufferOverflow_Internal,189
Only use Open SQL in order to access the SAP database,TPHidden_OWB_ABAP_Injection_SQL_C_DB_FUNCTION,89
Remote RSS Feed Inclusion,RSSRemoteFileInclusion,489
Allaire JRun 2.3.X Sample Source Disclosure,attAllaireJRunShowSource,22
Sugar Sales index.php SQL Injection,SugarSalesSQLInjection,89
PHP-Fusion ratings_include.php SQL Injection,PHPFusionRatingSQLInjection,89
DRZES HMS login.php Cross-Site Scripting,DRZESHMSXSS,79
IIS 5.1 Dangling Pointer,IIS51DP,20
Do not change the value of sy(st)-mandt,TPHidden_OWB_ABAP_SY_MANDT,16
PHP-Fusion members.php Cross-Site Scripting,PHPFusionMembersXSS,79
Plogger Multiple SQL Injection,PloggerMultipleSQLInjection,89
Oracle Application Server PL/SQL Unauthorized SQL Query Execution,attOwaUtilSQLexecution,89
Mail Machine mailmachine.cgi Path Traversal,MailMachinemailmachinecgiPathTraversal,22
PHP-Fusion Book Panel Infusion books.php SQL Injection,PHPFusionBookPanelInfusionbooksphpSQLInjection,89
Sun Java Application Server Path Disclosure,SunJavaAppServerPathDisclosure,20
Cross-Site Scripting in Parameter Name,attXSSinParamName,307
Request Cross-Site Scripting,attReqCrossSiteScripting,79
Microsoft Site Server adSamples Information Disclosure,attCWVAdSamples,20
MyBB search.php SQL Injection,MyBBsearchphpSQLInjection,89
AWStats awstats.pl Cross-Site Scripting,AWStatsXSS,79
DEV Web Management System SQL Injection,DevWebManagementSQLInjection,89
ABAP File Upload,TPHidden_OWB_ABAP_File_Upload,16
phpBB memberlist.php SQL Injection,phpBBmemberlistphpSQLInjection,89
Direct Access to Administration Pages,DirectAccesstoAdministrationPages,425
Oracle 10g Dynamic Monitoring Services Cross-Site Scripting,Oracle10gDynamicMonitoringServicesXSS,79
zenphoto rss.php SQL Injection,zenphotorssphpSQLInjection,89
Calendarix Multiple SQL Injection,CalendarixMultipleSQLInjection,89
Microsoft IIS ViewCode.asp and Winmsdp.exe Source Code Disclosure,attCWVShowCode2,22
Insecure Cryptographic Storage,TPHidden_WB_InsecureCryptoStorage,311
Credit Card Number Pattern Found (Discovery) in Parameter Value,GD_CreditCardDiscoverParameterIsSSL,311
Microsoft IIS and Site Server File Upload and Command Execution,MicrosoftIISwSiteServerFileUpload,489
Microsoft Active Server Pages Information Disclosure,MicrosoftActiveServerPagesInformationDisc,20
Article Friendly Multiple SQL Injection,ArticleFriendlyMultipleSQLInjection,89
pTools index.asp SQL Injection,pToolsSQLInjection,89
Validation Required File Path Write,TPHidden_OWB_Validation_Required_FilePath_Write,22
DOM Based Cross-Site Scripting and Open Redirect,jsDOMXSSandOpenRedirect,79
JBoss Java Management Extension Console Authentication Bypass,JBossJMXConsoleAuthenticationBypass,264
Etomite index.php Path Traversal,EtomiteindexphpPathTraversal,22
Directory Listing Pattern Found,GD_DirListing,548
Apache error_log Information Disclosure,ApacheerrorlogInfDisc,20
Credit Card Number Pattern Found (American Express),GD_CreditCardAmericanExpress,200
Simplog Multiple SQL Injection - OBSOLETE,SimplogMultipleSQLInjections,307
Geeklog Media Gallery Module Remote File Inclusion,GeeklogMediaGalleryModuleRFI,94
bitweaver Multiple SQL Injection,bitweaverMultipleSQLInjection,89
OracleJSP Translator Source Code Disclosure,attOwaJSPtrans,20
PHP phpinfo() Cross-Site Scripting (Versions 4.4.2 and 5.1.2),PHPphpinfoXSS,79
JavaBB member_list.jbb Cross-Site Scripting,JavaBBmemberlistjbbXSS,79
SZUserMgnt login.verify.php SQL Injection,SZUserMgntSQLInjection,89
Authentication Credentials Unprotected,TPHidden_OWB_Authentication_Credentials_Unprotected,89
Webteacher Webdata File Contents Retrieval,attWebteachersWebdataFileContentsRetrievalVulnerability,22
Helpdesk Issue Manager SQL Injection,HelpdeskIssueManagerSQLInjection,89
SOAP Manipulation,TPHidden_WB_SOAPManipulation,707
DirectAdmin CMD_DB_VIEW Cross-Site Scripting,DirectAdminCMDDBVIEWXSS,79
CubeCart index.php Cross-Site Scripting,CubeCartindexphpXSS,79
XMB u2u.php SQL Injection,XMBu2uphpSQLInjection,89
Cobalt RaQ Path Traversal,CobaltRaQPathTraversal,22
PhpWebGallery Multiple Path Traversal,PhpWebGalleryinitincphpPathTraversal,22
Kayako SupportSuite Cross-Site Scripting,KayakoSupportSuiteXSS,89
i-Gallery Cross-Site Scripting,iGalleryXSS,79
Microsoft FrontPage Server Extensions Administration Interface,FrontPageServerExtensionsAdministrationInterface,565
Never feed (external) input to Function Module RFC_REMOTE_PIPE,TPHidden_OWB_ABAP_Injection_OS_RFC_REMOTE_PIPE,77
ASPBB perform_search.asp Cross-Site Scripting,ASPBBperformsearchaspXSS,79
Firepass 4100 SSL VPN my.support.php3 Cross-Site Scripting,FirepassVPNXSS,79
Compressed Directory Found,CompressedDirectoryFound,20
Microsoft IIS Unicode Directory Traversal,attCwvUnicode,77
MAXSITE index.php SQL Injection,MAXSITEindexphpSQLInjection,89
Quality Comments Suspicious,TPHidden_OWB_Quality_Comments_Suspicious,20
Phorum pm.php Path Traversal,PhorumpmphpPathTraversal,22
IBM Net.Data Server Non-Existing File Request Virtual Root Disclosure,attNetCommerceD2WPathDisc,20
e107 Multiple SQL Injection,e107MultipleSQLInjection,89
ABAP DB Query Read,TPHidden_OWB_ABAP_DB_Query_Read,89
MX Injection,GB_MXInjection,77
Probe Apache Range Header Denial of Service,TPHidden_probeApacheRangeDoS,119
InstantForum.NET Multiple Cross-Site Scripting,InstantForumNETMultipleXSS,79
Invision Power Board Multiple SQL Injection,InvisionPowerBoardMultipleSQLInjection,89
Credit Card Number Pattern Found (Visa) Over Unencrypted Connection,GD_CreditCardVisaNotSSL,311
easyLink detail.php SQL Injection,easyLinkdetailphpSQLInjection,89
PerlDiver "module" Cross-Site Scripting,PerlDiverXSS,79
SOAP Web Services Server-Side Includes,SoapSSI,97
Microsoft SharePoint 2007 Default.aspx Cross-Site Scripting,MicrosoftSharePointDefaultaspxXSS,79
MAXdev MD-Pro index.php SQL Injection,MAXdevMDProSQLInjection,89
MxBB Knowledge Base Module kb_constants.php Path Traversal,MxBBKnowledgeBaseModulePathTraversal,22
IBM Lotus QuickPlace Main.nsf Cross-Site Scripting,IBMLotusQuickPlaceMainnsfXSS,79
Quick.Cart Cross-Site Scripting in Parameter,QuickCartXSSinParameter,79
Error Handling Missing,TPHidden_OWB_ErrorHandling_Missing,489
Vanilla sortcategories.php SQL Injection,VanillasortcategoriesphpSQLInjection,89
webSPELL index.php SQL Injectiom,webSPELLshowonlySQLInjectionVulnerability,89
OpenSSL Malformed Client Key Buffer Overflow,attOpenSSL,189
Centreon index.php Path Traversal,CentreonindexphpPathTraversal,22
Etomite index.php SQL Injection (version 1.1),EtomiteindexphpSQLInjectionII,89
Client-Side (JavaScript) Authentication Weakness,attJSPassword,89
Caching Browser,TPHidden_OWB_Caching_Browser,20
Cross Site Request Forgery,TPHidden_OWB_CrossSiteRequestForgery,79
IBM WebSphere Installation Directory Absolute Path Disclosure,attIBMWebSphereRevealsTheAbsolutePathToItsInstallationDirectory,20
Unexplored Params Detected,GB_UnexploredParamDetected,77
Oracle Application Server "rwcgi60" Cross-Site Scripting,OracleApplicationServerXSS,79
Fusebox fusebox5.php Remote File Include,Fuseboxfusebox5phpRFI,94
HP OpenView NNM OvJavaLocale Buffer Overflow,HPOpenViewNNMBuf,119
activeWeb contentserver Cross-Site Scripting,activeWebcontentserverXSS,79
SOAP Web Services Insecure Indexing,SoapInsecureIndexing,612
Microsoft Msadcs.dll Web Access,cwvMSADCSDLL,77
e107 Lyrics Plugin lyrics_song.php SQL Injection,e107LyricsPluginlyricssongphpSQLInjection,89
PHP Multipart/Form-Data Remote Command Execution,attPHPinstalled,189
Joomla! Comlantis Visitors Google Map Component map_data.php SQL Injection,JoomlaCmlntsVstrsGglMpComponentmapdataphpSQLi,89
MyBB Multiple Path Disclosure,MyBBMultiplePathDisclosure,20
Adobe ColdFusion MX Path Disclosure,AdobeColdFusionMXPathDisclosure,20
Cryptography Seed,TPHidden_OWB_Cryptography_Seed,307
PhpGedView login.php Cross-Site Scripting,PhpGedViewloginphpXSS,79
RunCMS debug_show.php SQL Injection,RunCMSdebugshowphpSQLInjection,89
IIS Default Installation Page Pattern Found,GD_IISDefaultPage,20
ZyWALL Referer Header Cross-Site Scripting,ZYWALLRefererHeaderXSS,79
WordPress Multiple Cross-Site Scripting,WordPressMultipleXSS,79
Dragonfly Shopping Cart eShoplifting,attDragonflyShopCartShoplifting,489
Cisco Unified Communications Manager Cross-Site Scripting,CiscoCallManagerXSS,79
SAP Internet Communication Manager Denial of Service,SAPInternetCommunicationManagerDoS,119
phpBB Multiple Path Disclosure,phpBBMultiplePathDisclosure,307
Mephisto Cross-Site Scripting,MephistoXSS,79
System Accounts Enumeration and Domain Name Retrieval,attEnumarationOfSystemAccountsAndDomainNameRetrieval,20
BEA WebLogic Server Double Dot Buffer Overflow,attWebLogicDoubleDotOverflow,189
WordPress WP Comment Remix Plugin SQL Injection,WordPressWPCommentRemixPluginSQLInjection,89
Validation Client,TPHidden_OWB_Validation_Client,16
Never feed (external) input to kernel function SYSTEM,TPHidden_OWB_ABAP_Injection_OS_SYSTEM,77
Credit Card Number Pattern Found (Visa) in Parameter Value Over Unencrypted Connection,GD_CreditCardVisaParameterNotSSL,311
IBM BladeCenter Advanced Management Module Information Leakage,IBMBladeCenterAdvancedManagementModuleInfLeak,20
WebSphere Application Server Administration Console Link Injection (facilitates Cross-Site Request Forgery),WebSphereAppSvrAdministrationConsoleXSRF,74
phpBB viewtopic.php Path Disclosure,phpBBviewtopicphpPathDisclosure,307
FireStats Multiple Cross-Site Scripting,FireStatsMultipleXSS,79
PHPKIT include.php SQL Injection,PHPKITincludephpSQLInjection,89
ABAP Quality Condition SYMANDT,TPHidden_OWB_ABAP_Quality_Condition_SYMANDT,20
ABAP Assertion Active,TPHidden_OWB_ABAP_Assertion_Active,550
Port Manipulation,jsPortManipulation,89
RedCMS profile.php SQL Injection,RedCMSSQLInjection,89
StoreBot 2002 Standard Edition manage.asp Cross-Site Scripting,StoreBotXSS,79
AMFPHP Service Browser Pubic Access,AMFPHPServiceBrowserPubicAccess,20
VirtueMart Multiple SQL Injection,VirtueMartMultipleSQLInjection,89
Validation Required WriteToStream,TPHidden_OWB_Validation_Required_WriteToStream,489
Oracle Application Server SQL Injection,OracleApplicationServerSQLInjection,89
b1gMail hilfe.php Cross-Site Scripting,b1gMailhilfephpXSS,79
Setter Manipulation,TPHidden_WB_SetterManipulation,75
CoMoblog img.php Cross-Site Scripting,CoMoblogXSS,79
Stored Cross-Site Scripting,GV_StoredXSS,79
phpCOIN Multiple Cross-Site Scripting,phpCOINMultXSS,79
PHP-Fusion show_event.php SQL Injection,PHPFusionshoweventphpSQLInjection,89
H-Sphere "Mass Mail" menu Cross-Site Scripting,HSphereMassMailXSS,79
Xoops Horoscope Module footer.php Remote File Inclusion,XoopsHoroscopeModulefooterphpRFI,94
Microsoft IIS With .NET Path Disclosure,cwvIISdotNetPath,20
ClipShare channel_detail.php SQL Injection,ClipSharechanneldetailphpSQLInjection,89
SOAP Web Services SQL Injection ,attSoapSQLInjection,89
Credit Card Number Pattern Found (Discovery) in Parameter Value Over Unencrypted Connection,GD_CreditCardDiscoverParameterNotSSL,311
Vice Stats vs_resource.php SQL Injection,ViceStatsSQLInjection,89
Apache server-status Information Disclosure,ApacheserverstatusInfDisc,20
Runcms "lid" Cross-Site Scripting,RuncmsXSS,79
WordPress WP Featured Post with Thumbnail Plugin timthumb.php Cross-Site Scripting,WPFeaturedPostwThumbnailPlgintimthumbphpXSS,79
MoinMoin Path Disclosure,MoinMoinPathDisclosure,20
Novell iManager Long TREE Field Off-By-One Denial of Service,NovelliManagerLongTREEFieldOffByOneDoS,119
Musicbox index.php SQL Injection,MusicboxSQLInjectionII,89
Credit Card Number Pattern Found (Mastercard) in Parameter Value,GD_CreditCardMasterCardParameterIsSSL,311
eFront Multiple Cross-Site Scripting,eFrontMultipleXSS,79
RadBids Gold v2 Directory Traversal,cwvRadBidsGoldV2DirectoryTraversal,22
Elastix Multiple Cross-Site Scripting,ElastixMultipleXSS,79
webSPELL index.php Cross-Site Scripting,webSPELLindexphpXSS,79
WordPress Multiple Remote File Inclusion,WordPressMultipleRFI,94
Validation Required FilePath,TPHidden_OWB_Validation_Required_FilePath,22
MyBB admin/index.php Cross-Site Scripting,MyBBadminindexphpXSS,79
Moodle index.php SQL Injection,MoodleSQLInjection,89
Omnistar Live kb.php Cross-Site Scripting,OmnistarLivekbphpXSS,79
GPS CMS print.asp SQL Injection,GPSCMSprintaspSQLInjection,89
WordPress WP-Forum Plugin user parameter SQL Injection,WordPressWPForumPluginuserSQLInjection,89
Drupal Brilliant Gallery Module SQL Injection,DrupalBrilliantGalleryModuleSQLInjection,89
XMB u2u.php Cross-Site Scripting,XMBu2uphpXSS,79
IBM BladeCenter Advanced Management Module cindefn.php Path Traversal,IBMBladeCenterAdvancedManagementModulecindefnphpPathTrav,22
Allaire ColdFusion Source Code Disclosure and Denial of Service,attMultipleAllaireColdFusionVulnerabilities,119
WWWboard.pl Password Retrieval,attWWWboardplPasswordRetrievalVulnerability,565
MyBB private.php Cross-Site Scripting,MyBBprivatephpXSS,79
Apache Web Server on Non-Unix Platforms Directory Traversal,cwvApacheWin32FileDisclosure,22
Miniweb index.php SQL Injection,MiniwebindexphpSQLInjection,89
ABAP Injection SQL Read,TPHidden_OWB_ABAP_Injection_SQL_Read,89
ABAP AccessControl Proprietary,TPHidden_OWB_ABAP_AccessControl_Proprietary,565
CuteNews search.php Cross-Site Scripting,CuteNewsXSS,79
SilverStripe form.php Cross-Site Scripting,SilverStripeformphpXSS,79
Injection,TPHidden_OWB_Injection,489
CosmicShoppingCart Multiple Cross-Site Scripting,CosmicShoppingCartXSS,79
ABAP BackDoor HiddenCode,TPHidden_OWB_ABAP_BackDoor_HiddenCode,16
X509 Certificate Non Portable,TPHidden_OWB_X509Certificate_NonPortable,16
Email Address Pattern Found,GD_EmailAddress,359
SSL Certificate About to Expire,SSL_CertAlmostExpired,298
Open Text ECM Multiple Cross-Site Scripting,OpenTextECMMultipleXSS,79
Juniper IVE URL Redirection,JuniperIVEURLRedirection,601
SKForum Multiple Cross-Site Scripting,SKForumMultipleXSS,79
EnvolutionFR modules.php SQL Injection,EnvolutionFRSQLInjection,89
SAP Internet Transaction Server Path Disclosure,cwvSAPpathDisc,20
Privilege Escalation using a Non-Authenticated User,PE_Test_nonAuth,699
Sun Java System Identity Manager Cross-Site Scripting,SunJavaSystemIdentityManagerXSS,79
Joomla! SmartSite Component index.php Path Traversal,JoomlaSmartSiteComponentindexphpPathTraversal,22
CVS Directory Browsing,attCVS,548
Starting-Point Rules,startingPointRule,548
BEA Aqualogic Information Disclosure within HTML Comments,BEAPlumtreeInfDisclosureinHTMLComments,200
PHP-Fusion Multiple Path Traversal,PHPFusionMultiplePathTraversal,22
MKPortal index.php Cross-Site Scripting,MKPortalindexphpXSS,79
Noah''s Classifieds index.php Cross-Site Scripting,NoahsClassifiedsXSS,79
IBM Lotus Domino Cross-Site Scripting,attIBMLotusDominoXSS,79
zenphoto full-image.php SQL Injection,zenphotofullimagephpSQLInjection,89
Web Wiz Products Directory Listing,WebWizNewsPadDirectoryListing,22
Allaire ColdFusion Start/Stop Script Denial of Service,attColdFusionStartStop,119
MDPro My_eGallery Module index.php SQL Injection,MDProMyeGalleryModuleindexphpSQLInjection,89
AContent Multiple Cross-Site Scripting,AContentMultipleXSS,79
Zeus vs_diag.cgi Cross-Site Scripting,ZeusvsdiagcgiXSS,79
Multiple Vendor Java Servlet Container Cross-Site Scripting,attJavaServletCss,79
GWScripts News Publisher Access Control Bypass,attGWScriptsNewsPublisherAccessControlBypass,565
Annuaire 1Two Cross-Site Scripting,cwvAnnuaire1TwoXSS,79
Extropia WebBanner Remote Command Execution,attExtropiasWebBannerRemoteCommandExecution,77
phpXplorer workspaces.php Path Traversal,phpXplorerPathTraversal,22
Buffer Overflow Integer Overflow,TPHidden_OWB_BufferOverflow_IntegerOverflow,16
Splunk segmentation_performance Cross-Site Scripting,SplunksegmentationperformanceXSS,79
Microsoft Index Server %20 ASP Source Code Disclosure,attIIS20attack,20
vBulletin Admin Control Panel index.php Cross-Site Scripting,vBulletinAdminControlPanelindexphpXSS,79
Do not use a generic READ REPORT statement in custom code,TPHidden_OWB_ABAP_Report_Read,20
phpPgAdmin index.php Path Traversal,phpPgAdminindexphpPathTraversal,22
Apache Tomcat JSP Examples Cross-Site Scripting,ApacheTomcatJSPExamplesXSS,79
Gbook.cgi Remote Command Execution,attGBookcgiRemoteCommandExecution,77
IBM WebSphere Caching Proxy Denial of Service,IBMWebSphereCachingProxyDoS,119
SSL Certificate Expired,SSL_CertExpired,298
cPanel Cross-Site Scripting in Path,cPanelXSSinPath,79
CMS Made Simple stylesheet.php SQL Injection,CMSMadeSimplestylesheetphpSQLInjection,89
Perl-Evaluated Parameter Shell Commands Injection ,attParamEvalCommand,77
PHP-Nuke MyHeadlines Module modules.php Cross-Site Scripting,PHPNukeMyHeadlinesModXSS,79
Validation Required URL,TPHidden_OWB_Validation_Required_URL,74
SimpleBlog default.asp SQL Injection,SimpleBlogdefaultaspSQLInjection,89
Hidden Directory Detected,attDirectoryFound,20
MoniWiki wiki.php Cross-Site Scripting,MoniWikiXSS,79
WordPress Adserve Plugin SQL Injection,WordPressAdservePluginSQLInjection,89
ThWboard showtopic.php SQL Injection,ThWboardSQLInjection,89
BigBrother Remote File Download,attBigBrotherRemoteFileDownloadVulnerability,22
MODx index.php Cross-Site Scripting (Versions below and including 0.9.1),MODxXSS,79
Allaire ColdFusion Path Disclosure ,attColdFusionPathDisc,20
Clever Copy Multiple SQL Injection,CleverCopyMultipleSQLInjection,89
Simplog imagelist.php Cross-Site Scripting,SimplogimagelistXSS,79
Add a Transient Token to the Site Model,attTransientAdd,615
CS-Cart index.php SQL Injection,CSCartindexphpSQL,89
DotNetNuke Default.aspx Cross-Site Scripting,DotNetNukeXSS,79
Savant Web Server URI Buffer Overflow,attSavantBoF,189
Authentication Entity,TPHidden_OWB_Authentication_Entity,89
TWiki Multiple Cross-Site Scripting,TWikiMultipleXSS,79
Log Forging,GB_LogForging,117
Dokeos authldap.php Path Traversal,DokeosauthldapphpPathTraversal,22
Credit Card Number Pattern Found (Mastercard) in Parameter Value Over Unencrypted Connection,GD_CreditCardMasterCardParameterNotSSL,311
Clever Copy mailarticle.php SQL Injection,CleverCopySQLInjection,89
Resin File Download,ResinFileDownload,20
vBulletin Multiple Cross-Site Scripting (Version 4.0.2),vBulletinMultipleXSS402,79
ABAP Injection SQL,TPHidden_OWB_ABAP_Injection_SQL,89
Jetty Cross-Site Scripting in Path,JettyXSSinPath,79
SessionManagement Cookies,TPHidden_OWB_SessionManagement_Cookies,16
Global.asa File Sensitive Information Retrieval,attCWVGlobalAsa,20
Credit Card Number Pattern Found (Diners Club),GD_CreditCardDinersClub,200
TikiWiki tiki-graph_formula.php Remote PHP Code Execution,TikiWikiRemotePHPCodeExecution,94
Host allows flash access from any domain,flashAllowsAccessFromAnyDomain,456
IBM WebSphere Application Server Administrative Console Cross-Site Scripting,IBMWebSphereAppSrvAdminCXSS,79
Joomla Joomla!12Pictures Component Remote File Inclusion,JoomlaJoomla12PicturesComponentRFI,94
PostNuke admin.php and user.php Cross-Site Scripting,PostNuke_0_761_XSS,79
OpenCMS File Download,OpenCMSFileDownload,22
Cross Site Scripting Stored,TPHidden_OWB_CrossSiteScripting_Stored,79
Email-Parameter Spoofing,attEmailSpoofing,472
Multiple Joomla! Components SQL Injection,MultipleJoomlaComponentsSQLInjection,89
Insecure Direct Object Reference in Flash (ActionScript 2),InsecureDirectObjectReferenceInFlash,74
Apache AXIS Sample Servlet Information Leak,cwvApacheAxisInfoLeak,20
OnePlug CMS SQL Injection,OnePlugCMSSQLInjection,89
Tomcat Snoop Servlet Information Leakage ,attTomcatSnoopServletLeaksInformation,20
RCS Directory Browsing,attRCS,548
Plesk filemanager.php Path Traversal,PleskPathTraversal,22
MxBB Portal index.php SQL Injection,MxBBPortalindexphpSQLInjection,89
DNewsWeb Buffer Overflow and Remote Command Execution,attDNewsWebBufferOverflowEnablesRunningExecutablesOnTheServer,77
Coldfusion Fusebox Cross-Site Scripting,cwvColdfusionFuseboxXSS,79
Apache Web Server on Non-Unix Platforms Path Disclosure,cwvApacheWin32PathDisc,20
Maian Weblog Mutiple SQL Injection,MaianWeblogSQLInjection,89
cPanel autoinstall4imagesgalleryupgrade.php Cross-Site Scripting,cPanelautoinstall4imagesgalleryupgradephpXSS,79
Apache Server on Redhat Linux Directory Listing,cwvRedHatDirIndex,548
Infonautic Getdoc.cgi Unauthorized Access To Documents,attInfonauticsGetdoccgiMayAllowUnauthorizedAccessToDocuments,489
Concrete5 Path Disclosure,Concrete5PathDisclosure,538
Visual Studio .NET File Download,attDOTNETDownload,531
WordPress Upload File Plugin wp-uploadfile.php SQL Injection,WordPressUploadFilePluginSQLInjection,89
ASP.NET Custom Error Path Disclosure,ASPNETCustomErrorPathDisc,20
Improper cgi-bin Directory Mapping Source Code Disclosure,attCgiBinSdb,20
Open Virtual Desktop Session Manager Cross-Site Scripting,OpenVirtualDesktopSessionManagerXSS,79
OpenBSD bgplg Cross-Site Scripting,OpenBSDbgplgXSS,79
GTP iCommerce index.php Cross-Site Scripting,GTPXSS,79
BlogSite Professional index.php SQL Injection,BlogSiteProfessionalSQLInjection,89
Limbo CMS index.php SQL Injection - OBSOLETE BECAUSE IT WAS CONSOLIDATED TO ANOTHER ATTACK,LimboCMSSQLInjection2,307
PostNuke modules.php SQL Injection,attPostNukeSQLInjection,89
Apache Struts Internal Server Error Message Cross-Site Scripting,ApacheStrutsXSS2,79
Apache Angle Bracket Hidden File Disclosure,ApacheAngleBracketHiddenFileDisc,20
SAP Web Application Server Cross-Site Scripting,SAPWebApplicationServerXSS,79
ATutor index.php SQL Injection,ATutorindexphpSQLInjection,89
Oracle Application Server welcomeuser.jsp Cross-Site Scripting,OracleAppSrvwelcomeuserjspXSS,79
Injection XPath,TPHidden_OWB_Injection_XPath,91
Validation Client Only,TPHidden_OWB_Validation_ClientOnly,16
JavaScript Hijacking,attJavaScriptHijacking,352
OracleAS Discussion Forum Portlet Cross-Site Scripting,OracleASXSS,79
Clever Copy gallery.php Cross-Site Scripting,CleverCopygalleryphpXXSS,79
W2B Online Banking Cross-Site Scripting,W2BOnlineBankingXSS,79
Apache Tomcat Host Manager "name" Cross-Site Scripting,ApacheTomcatHostManagerXSS,79
Virtual Hosting Control System server_day_stats.php Cross-Site Scripting,VirtualHostingControlSystemXSS,79
Apache Tomcat UTF-8 Path Traversal,ApacheTomcatUTF8PathTraversal,22
JBoss Null Byte JSP Source Disclosure,JBossNullByteJSPSourceDisclosure,20
WebSphere Application Server Administration Console Cross-Site Scripting,WebSphereAppServerAdministrationConsoleXSS,79
PhpMyChat Multiple Cross-Site Scripting,PhpMyChatMultipleXSS,79
SAP Internet Transaction Server Cross-Site Scripting,SAPInternetTransactionServerXSS,79
Caucho Resin Path Disclosure,CauchoResinPathDisclosure,20
AquiferCMS "keyword" Cross-Site Scripting,AquiferCMSKeywordXSS,79
Siteframe Page Comment Cross-Site Scripting,SiteframeCommentXSS,79
VP-ASP Shopping Cart shopcurrency.asp SQL Injection,VPASPShoppingCartSQLInjection,89
phpMyAdmin setup.php Cross-Site Scripting,phpMyAdminsetupphpXSS,79
PHP Album language.php Path Traversal,PHPAlbumPathTraversal,22
Oracle Application Server Cross-Site Scripting,OracleAppSrvXSS,79
Temporary File Download,attScriptDownload,531
Apache Dos Device Denial of Service,ApacheDosDeviceDoS,119
PathTraversal,TPHidden_OWB_PathTraversal,22
Gregarius ajax.php SQL Injection,GregariusajaxphpSQLInjection,89
Joomla MyBlog Component index.php Path Traversal,JoomlaMyBlogComponentindexphpPathTraversal,22
Validation Required Exposed Web Service,TPHidden_OWB_Validation_Required_ExposedWebService,20
Postaci Webmail SQL Query Modification,attPostaciWebmailIsVulnerableToSQLQueryModification,89
Potential Order Information Found,PotentialOrderInformationFound,20
activeWeb contentserver SQL Injection,activeWebcontentserverSQLInjection,89
paFileDB index.php SQL Injection,paFileDBindexphpSQLInjection,89
IBM Tivoli Access Manager for e-business Cross-Site Scripting,IBMTivoliAccessManagerforebusinessXSS,79
RunCMS pmlite.php SQL Injection,RunCMSSQLInjection,89
Logging Forge,TPHidden_OWB_Logging_Forge,489
lucidCMS index.php Cross-Site Scripting,lucidCMSXSS,79
Mailfile.cgi Arbitrary File Download,attMailfilecgiVulnerability,22
RSA Authentication Agent Cross-Site Scripting,RSAAuthenticationAgentXSS,79
osTicket ajax.php Cross-Site Scripting,osTicketajaxphpXSS,79
ezContents loginreq2.php Cross-Site Scripting,ezContentsXSS,79
